CellType    HSG

Parameter    Alpha_0         0.172
Parameter    Beta            0.0615
Parameter    DomainRadius    0.32
Parameter    NucleusRadius   3.9

Fragment   H
0.014	13.05681256
0.015	13.17452095
0.016	13.25306258
0.017	13.31227939
0.018	13.36377024
0.019	13.41856487
0.020	13.22294121
0.021	12.99922906
0.022	12.82705676
0.023	12.63674985
0.024	12.49947567
0.025	12.35131490
0.026	12.25795899
0.027	12.13569314
0.028	12.10405431
0.029	11.96131158
0.030	11.86109596
0.031	11.76152527
0.032	11.69425456
0.033	11.60372986
0.034	11.50628765
0.035	11.44564277
0.036	11.35304407
0.037	11.29073110
0.038	11.23224378
0.039	11.17025438
0.040	11.11069946
0.041	11.04940779
0.042	10.99047297
0.043	10.92975353
0.044	10.87150789
0.045	10.81369179
0.046	10.78209234
0.047	10.72488048
0.049	10.63684843
0.050	10.60559595
0.051	10.55000836
0.052	10.51908159
0.053	10.48827801
0.054	10.43393597
0.055	10.40358402
0.056	10.37431953
0.057	10.34415134
0.058	10.31507060
0.059	10.28518191
0.061	10.22679020
0.062	10.19825494
0.063	10.16907170
0.064	10.14007308
0.065	10.11204271
0.067	10.05376437
0.069	10.01893423
0.070	9.99166918
0.072	9.95726552
0.073	9.93043281
0.075	9.89704862
0.076	9.87012715
0.077	9.86345342
0.079	9.83072149
0.080	9.80442087
0.081	9.79830559
0.082	9.77230712
0.083	9.76573650
0.085	9.73397622
0.087	9.70275038
0.089	9.67117312
0.090	9.66509061
0.091	9.65856466
0.092	9.63385239
0.093	9.62735234
0.094	9.62119865
0.095	9.59679355
0.096	9.59028521
0.097	9.58407987
0.098	9.57747984
0.099	9.55338383
0.100	9.54677254
0.102	9.53372949
0.104	9.50411048
0.106	9.49126835
0.107	9.48447728
0.108	9.47769384
0.109	9.47117021
0.111	9.46328639
0.113	9.43533092
0.114	9.42949776
0.115	9.42370456
0.117	9.41225898
0.120	9.39684091
0.122	9.38580893
0.125	9.36981870
0.127	9.35921677
0.128	9.35398661
0.130	9.35909143
0.133	9.34493315
0.136	9.32903741
0.139	9.31435678
0.142	9.31484664
0.145	9.30192575
0.148	9.30246801
0.151	9.29046000
0.155	9.29172693
0.157	9.30006647
0.158	9.29668191
0.161	9.29963619
0.165	9.29800366
0.168	9.30063919
0.172	9.29742693
0.175	9.29771270
0.176	9.29323529
0.179	9.29391441
0.183	9.28834092
0.187	9.29512155
0.191	9.28916561
0.195	9.29435471
0.200	9.29443495
0.203	9.29087364
0.204	9.28543408
0.208	9.28944902
0.213	9.28612638
0.217	9.28880344
0.222	9.28394823
0.226	9.34474704
0.227	9.34152520
0.231	9.35290380
0.232	9.36176539
0.236	9.37405968
0.237	9.37089359
0.241	9.38202926
0.242	9.39075880
0.246	9.39073693
0.247	9.38733059
0.252	9.39342333
0.257	9.41283696
0.258	9.42106564
0.262	9.43165712
0.264	9.43637531
0.268	9.44681286
0.269	9.45488984
0.274	9.47218166
0.275	9.46971929
0.280	9.48676891
0.281	9.49469748
0.286	9.50112796
0.287	9.50891307
0.292	9.52633575
0.293	9.53410043
0.298	9.53904318
0.300	9.55542839
0.304	9.56609823
0.306	9.57134648
0.311	9.58954370
0.313	9.60626442
0.317	9.61633812
0.320	9.63010484
0.324	9.64017335
0.327	9.65384035
0.331	9.67472829
0.334	9.68830870
0.338	9.69828704
0.341	9.71184790
0.345	9.73324578
0.349	9.74304663
0.352	9.75803923
0.357	9.78595658
0.359	9.79138438
0.365	9.81686990
0.367	9.82151933
0.372	9.84980789
0.375	9.86203383
0.380	9.87960227
0.383	9.89254170
0.389	9.91758771
0.391	9.93253796
0.397	9.95745422
0.400	9.96963043
0.405	9.98734999
0.409	10.00801790
0.413	10.02860245
0.418	10.05658057
0.422	10.06696508
0.427	10.09451823
0.431	10.11495603
0.436	10.14286831
0.441	10.16048254
0.445	10.18013797
0.450	10.20781366
0.455	10.22654639
0.460	10.25409528
0.465	10.28162987
0.469	10.30177943
0.475	10.32667451
0.480	10.35405490
0.485	10.38139466
0.490	10.39883167
0.495	10.42610537
0.501	10.46067312
0.506	10.48809004
0.511	10.50570074
0.517	10.54059096
0.522	10.56813990
0.528	10.59297356
0.534	10.62749968
0.539	10.65465616
0.546	10.68702085
0.550	10.71605797
0.558	10.75555878
0.562	10.77532329
0.570	10.81470411
0.574	10.83434664
0.582	10.88277618
0.586	10.90233085
0.595	10.94859021
0.599	10.96807766
0.607	11.01655202
0.612	11.04305348
0.620	11.08184146
0.625	11.10823769
0.634	11.15395599
0.638	11.18270075
0.648	11.23563461
0.652	11.25489318
0.661	11.30026809
0.667	11.33349976
0.675	11.38109729
0.681	11.41447108
0.690	11.45961713
0.695	11.48565947
0.705	11.54734766
0.710	11.57336722
0.720	11.62555610
0.725	11.65151540
0.736	11.71053162
0.741	11.74567416
0.751	11.79756757
0.757	11.83031981
0.767	11.88208173
0.774	11.92192301
0.783	11.97563670
0.791	12.02232013
0.800	12.06658639
0.808	12.11296292
0.817	12.16640374
0.825	12.21269514
0.835	12.26358373
0.843	12.30961268
0.853	12.36945967
0.861	12.40637819
0.871	12.46603753
0.880	12.51872295
0.889	12.57143736
0.899	12.62183262
0.908	12.67438061
0.919	12.74049778
0.927	12.78606136
0.939	12.84975130
0.947	12.89522281
0.959	12.95880519
0.967	13.00412641
0.980	13.08330944
0.988	13.12850936
1.001	13.19844210
1.009	13.24344292
1.023	13.32871890
1.030	13.36693415
1.045	13.44988988
1.053	13.49402938
1.067	13.57874374
1.076	13.62983169
1.090	13.70521966
1.099	13.75602642
1.113	13.82865357
1.123	13.88547059
1.137	13.96812472
1.147	14.02438654
1.161	14.09758256
1.172	14.15983435
1.186	14.24105779
1.197	14.30277359
1.212	14.38101924
1.222	14.43576069
1.238	14.52796544
1.249	14.58829216
1.264	14.66448196
1.276	14.73010956
1.291	14.81384215
1.304	14.87604460
1.319	14.95849619
1.332	15.02807584
1.347	15.10065625
1.361	15.17508881
1.376	15.25452163
1.390	15.32738018
1.405	15.39245130
1.420	15.46921994
1.436	15.55093794
1.450	15.62075631
1.467	15.69787705
1.481	15.76655849
1.499	15.85600288
1.513	15.91553550
1.531	16.00345705
1.545	16.06968483
1.564	16.16760235
1.578	16.23717096
1.598	16.34020398
1.612	16.43870337
1.632	16.54033491
1.647	16.62113457
1.667	16.77276040
1.683	16.86409818
1.702	17.00639915
1.720	17.11283386
1.738	17.21932800
1.757	17.32472912
1.775	17.43160757
1.795	17.55137666
1.813	17.65855456
1.834	17.77741611
1.852	17.88484001
1.873	18.01159192
1.892	18.11832618
1.914	18.25182107
1.932	18.35972014
1.955	18.49114960
1.974	18.60630892
1.997	18.74734338
2.016	18.86333795
2.040	19.00493855
2.060	19.12772329
2.084	19.27642766
2.104	19.39927071
2.129	19.54776054
2.149	19.67044232
2.175	19.83185969
2.195	19.94802792
2.222	20.11540926
2.242	20.23755136
2.270	20.40456239
2.290	20.52612192
2.319	20.70462490
2.339	20.82546303
2.369	21.00303400
2.389	21.12284360
2.420	21.31078180
2.440	21.42923867
2.472	21.61553493
2.493	21.73863099
2.525	21.92605712
2.547	22.05180184
2.579	22.23039174
2.602	22.35970141
2.634	22.53495352
2.658	22.66730660
2.691	22.84889505
2.715	22.97806568
2.749	23.15657309
2.773	23.27844683
2.808	23.46187203
2.833	23.59011940
2.868	23.76518434
2.894	23.89510420
2.930	24.07337296
2.956	24.19931915
2.993	24.37387287
3.019	24.49588852
3.058	24.67454565
3.084	24.79230929
3.123	24.96668155
3.151	25.08860310
3.190	25.25353964
3.219	25.37441961
3.258	25.53582790
3.288	25.65475814
3.328	25.80817779
3.359	25.92450879
3.400	26.07424064
3.431	26.18368896
3.473	26.32673670
3.505	26.43252628
3.548	26.56946722
3.580	26.66800387
3.624	26.79866513
3.657	26.89268912
3.702	27.01565089
3.736	27.10473503
3.781	27.21520985
3.817	27.30148823
3.862	27.40450540
3.899	27.48519936
3.945	27.58061746
3.983	27.65541102
4.030	27.74313218
4.068	27.81025729
4.117	27.89167353
4.155	27.95099600
4.206	28.02527028
4.244	28.07667847
4.297	28.14384744
4.335	28.18761253
4.389	28.24438017
4.429	28.28247494
4.483	28.32859541
4.524	28.35972958
4.579	28.39623027
4.622	28.42074702
4.677	28.44703129
4.722	28.46450801
4.777	28.48088011
4.824	28.49092409
4.879	28.49803520
4.928	28.50031488
4.984	28.49835133
5.034	28.49253146
5.091	28.48147512
5.142	28.46770249
5.201	28.44732731
5.252	28.42609543
5.313	28.39648648
5.365	28.36782709
5.427	28.32979149
5.481	28.29352116
5.543	28.24879428
5.599	28.20578012
5.662	28.15453141
5.720	28.10452280
5.783	28.04910947
5.843	27.99290197
5.908	27.92959195
5.968	27.86896480
6.035	27.79894717
6.097	27.73203008
6.164	27.65764671
6.229	27.58342500
6.296	27.50501157
6.363	27.42468083
6.431	27.34139000
6.500	27.25504754
6.569	27.16709942
6.640	27.07490028
6.710	26.98243773
6.783	26.88386867
6.854	26.78725688
6.929	26.68389904
7.002	26.58221565
7.078	26.47789083
7.152	26.36889954
7.230	26.25665960
7.306	26.16212278
7.385	26.04481678
7.464	25.92205846
7.543	25.78892559
7.625	25.63919830
7.705	25.48464658
7.789	25.27631112
7.871	25.10088582
7.956	24.91848855
8.040	24.76636423
8.127	24.62302574
8.213	24.48842280
8.302	24.37464212
8.389	24.24216714
8.481	24.10255861
8.569	23.96970167
8.664	23.82708117
8.753	23.69405058
8.850	23.54983368
8.941	23.41519482
9.041	23.26811837
9.133	23.13358078
9.235	22.98541263
9.330	22.84826642
9.433	22.70072236
9.531	22.56126976
9.636	22.41317013
9.735	22.27544133
9.844	22.12670952
9.944	21.99314161
10.05	21.85466842
10.16	21.71449760
10.26	21.57948764
10.38	21.41230731
10.48	21.27255112
10.61	21.10148182
10.70	20.98938054
10.84	20.80266024
10.93	20.69361476
11.07	20.52072246
11.17	20.39258586
11.31	20.22319682
11.41	20.10770801
11.55	19.94175880
11.66	19.80830198
11.79	19.65587245
11.92	19.50516595
12.04	19.36609571
12.17	19.22829496
12.30	19.08237448
12.44	18.92851966
12.56	18.79546264
12.71	18.63598741
12.83	18.51525509
12.98	18.35989688
13.11	18.22381713
13.26	18.07188669
13.39	17.93976528
13.54	17.79162984
13.68	17.66238386
13.83	17.51778393
13.98	17.37547087
14.12	17.24306877
14.28	17.09610638
14.43	16.96777487
14.58	16.83261299
14.74	16.69180498
14.90	16.55227417
15.06	16.41542805
15.22	16.28007314
15.38	16.15452912
15.55	16.01584651
15.71	15.88643710
15.88	15.75177099
16.05	15.61905984
16.22	15.49556212
16.40	15.36004913
16.57	15.23320461
16.75	15.10162285
16.92	14.97851420
17.11	14.84451122
17.29	14.72575144
17.48	14.59588136
17.66	14.47404995
17.85	14.34813184
18.04	14.22424238
18.24	14.09649778
18.42	13.98855292
18.64	13.85367462
18.81	13.74828366
19.04	13.61231077
19.22	13.51117568
19.45	13.37952556
19.63	13.27557817
19.87	13.14318476
20.00	13.07301130
20.30	12.90967611
20.40	12.85607350
20.80	12.65141742
21.30	12.40275794
21.70	12.21149054
22.20	11.97885123
22.60	11.79976292
22.70	11.75449426
23.10	11.58173976
23.20	11.53801412
23.60	11.37126253
23.70	11.33402762
24.10	11.17291338
24.20	11.13206922
24.60	10.97637956
24.70	10.94168603
25.20	10.75288234
25.70	10.57485857
25.80	10.53808306
26.20	10.40251686
26.40	10.33149617
26.80	10.20106568
26.90	10.16675162
27.40	10.00710211
27.50	9.97403423
28.00	9.82022767
28.10	9.79255749
28.60	9.64419952
28.70	9.61341110
29.20	9.47031435
29.30	9.44462005
29.80	9.30643624
30.00	9.24911374
30.40	9.14425366
30.60	9.09268700
31.10	8.96443411
31.30	8.91488643
31.70	8.81741516
32.00	8.74385957
32.40	8.65006252
32.70	8.58285193
33.10	8.49248964
33.40	8.42421145
33.80	8.33713905
34.10	8.27476645
34.50	8.19077142
34.90	8.10849913
35.20	8.04617689
35.70	7.94881803
35.90	7.90987873
36.50	7.79534138
36.70	7.75789596
37.20	7.66746269
37.50	7.61169153
38.00	7.52466960
38.30	7.47402106
38.90	7.37181743
39.10	7.33836314
39.70	7.24281512
40.00	7.19304045
40.50	7.11547333
40.90	7.05633860
41.30	6.99541206
41.80	6.92211013
42.20	6.86350317
42.70	6.79298414
43.10	6.73929654
43.60	6.67137846
44.10	6.60487967
44.50	6.55157265
45.00	6.48747998
45.50	6.42463816
46.00	6.36307210
46.50	6.30520948
46.90	6.25672915
47.50	6.18788138
48.00	6.13089605
48.50	6.07494913
49.00	6.02247237
49.50	5.96855925
50.10	5.90611643
50.60	5.85431549
51.10	5.80576477
51.70	5.74679501
52.20	5.69785098
52.80	5.64116153
53.40	5.58564392
53.90	5.53950034
54.60	5.47795269
55.00	5.44372462
55.80	5.37660199
56.20	5.34163225
57.00	5.27714509
57.40	5.24551875
58.20	5.18145471
58.60	5.15099886
59.50	5.08441993
59.90	5.05324144
60.70	4.99588944
61.20	4.96122657
62.00	4.90607927
62.50	4.87087228
63.40	4.81173652
63.80	4.78577597
64.80	4.72119009
65.20	4.69624766
66.10	4.64155265
66.70	4.60469720
67.50	4.55763689
68.10	4.52217302
69.00	4.47173257
69.50	4.44443714
70.50	4.39089132
71.00	4.36300490
72.00	4.31154783
72.50	4.28632732
73.60	4.23067015
74.10	4.20646570
75.10	4.15894314
75.70	4.12974502
76.70	4.08408416
77.40	4.05338567
78.30	4.01359648
79.10	3.97858967
80.00	3.94038253
80.80	3.90673523
81.70	3.87001070
82.50	3.83909258
83.50	3.80017506
84.30	3.76908957
85.30	3.73171431
86.10	3.70183346
87.10	3.66590526
88.00	3.63528321
88.90	3.60392784
89.90	3.57005363
90.80	3.53991071
91.90	3.50439774
92.70	3.47964375
93.90	3.44263513
94.70	3.41759991
95.90	3.38204889
96.70	3.35920879
98.00	3.32118205
98.80	3.29925636
100.1	3.26390964
100.9	3.24166320
102.3	3.20529877
103.0	3.18745500
104.5	3.14899797
105.3	3.12959022
106.7	3.09599647
107.6	3.07405403
109.0	3.04179894
109.9	3.02180169
111.3	2.99080207
112.3	2.96850880
113.7	2.93874446
114.7	2.91731193
116.1	2.88872121
117.2	2.86729199
118.6	2.83983254
119.7	2.81824031
121.2	2.79013620
122.2	2.77208121
123.8	2.74241263
124.9	2.72345294
126.4	2.69750551
127.6	2.67677967
129.1	2.65185229
130.4	2.63137889
131.9	2.60743705
133.2	2.58687270
134.7	2.56387668
136.1	2.54273709
137.6	2.52065451
139.0	2.50122416
140.5	2.48000592
142.0	2.45920137
143.6	2.43759384
145.0	2.41883861
146.7	2.39689127
148.1	2.37970322
149.9	2.35747587
151.3	2.34017468
153.1	2.31882001
154.5	2.30299635
156.4	2.28063937
157.8	2.26545088
159.8	2.24374278
161.2	2.22839038
163.2	2.20755696
164.7	2.19261597
166.7	2.17260785
168.3	2.15662010
170.2	2.13829324
172.0	2.12120946
173.8	2.10445494
175.7	2.08793417
177.5	2.07183936
179.5	2.05448097
181.3	2.03902878
183.4	2.02159289
185.2	2.00744654
187.3	1.99069912
189.2	1.97573226
191.4	1.95895989
193.2	1.94527050
195.5	1.92849893
197.4	1.91534307
199.7	1.89923926
201.6	1.88597562
204.0	1.86989262
206.0	1.85656132
208.4	1.84113128
210.4	1.82894550
212.9	1.81356031
214.9	1.80125664
217.5	1.78595824
219.5	1.77473816
222.2	1.75952748
224.2	1.74818343
227.0	1.73307871
229.0	1.72219026
231.9	1.70722131
233.9	1.69732545
236.9	1.68250826
238.9	1.67245334
242.0	1.65779795
244.0	1.64869161
247.2	1.63365469
249.3	1.62451817
252.5	1.61061586
254.7	1.60092544
257.9	1.58759571
260.2	1.57843320
263.4	1.56512364
265.8	1.55598292
269.1	1.54335246
271.5	1.53408512
274.9	1.52163367
277.3	1.51322719
280.8	1.50096101
283.3	1.49209614
286.8	1.48032630
289.4	1.47151874
293.0	1.45993384
295.6	1.45195049
299.3	1.44055717
301.9	1.43243346
305.8	1.42096628
308.4	1.41363164
312.3	1.40217022
315.1	1.39463587
319.0	1.38408657
321.9	1.37617418
325.8	1.36605804
328.8	1.35867291
332.8	1.34873735
335.9	1.34100743
340.0	1.33126989
343.1	1.32384956
347.3	1.31430794
350.5	1.30740779
354.8	1.29805442
358.0	1.29103185
362.4	1.28187945
365.7	1.27495144
370.2	1.26599822
373.6	1.25958027
378.1	1.25099139
381.7	1.24410911
386.2	1.23588199
389.9	1.22911691
394.5	1.22107144
398.3	1.21481908
403.0	1.20695391
406.8	1.20058347
411.7	1.19276326
415.5	1.18702798
420.6	1.17925044
424.4	1.17339320
429.7	1.16568361
433.5	1.16006289
438.9	1.15255025
442.9	1.14727984
448.3	1.14008037
452.4	1.13455984
457.9	1.12755300
462.2	1.12203901
467.7	1.11532924
472.2	1.11017506
477.7	1.10374771
482.4	1.09827138
487.9	1.09211261
492.8	1.08667388
498.4	1.08101809
503.4	1.07570988
509.1	1.06988136
514.2	1.06471286
520.1	1.05896007
525.2	1.05432975
531.3	1.04865733
536.5	1.04383299
542.7	1.03832419
548.1	1.03354915
554.3	1.02827938
559.9	1.02387700
566.2	1.01875957
572.0	1.01410265
578.3	1.00920905
584.3	1.00462050
590.8	1.00011185
596.8	0.99571831
603.5	0.99099163
609.7	0.98666986
616.4	0.98214720
622.9	0.97783996
629.6	0.97381213
636.3	0.96958431
643.1	0.96539530
650.0	0.96124657
656.9	0.95719149
664.0	0.95341758
671.0	0.94949106
678.3	0.94551139
685.4	0.94171271
692.9	0.93782509
700.2	0.93438956
707.8	0.93062953
715.2	0.92703691
723.0	0.92336522
730.6	0.91985781
738.5	0.91631333
746.4	0.91312043
754.3	0.90973547
762.5	0.90632385
770.5	0.90305930
778.9	0.89973639
787.1	0.89681808
795.6	0.89361394
804.0	0.89051845
812.7	0.88739175
821.3	0.88432454
830.2	0.88121145
838.9	0.87848364
848.1	0.87542676
856.9	0.87254501
866.4	0.86954343
875.3	0.86675979
885.0	0.86384072
894.1	0.86138476
904.1	0.85852566
913.3	0.85591332
923.5	0.85313518
933.0	0.85057273
943.3	0.84814368
953.1	0.84563496
963.6	0.84304205
973.5	0.84062340
984.4	0.83806969
994.4	0.83598286
1000	0.83472890

Fragment   B
0.001	5.29745871
0.002	6.26188826
0.003	6.94082773
0.004	7.48164212
0.005	7.93779172
0.006	8.33559223
0.007	8.69022012
0.008	9.01133099
0.009	9.30549917
0.010	9.57743641
0.011	9.74644144
0.012	9.96208591
0.013	10.20442063
0.014	10.45716347
0.015	10.70228392
0.016	10.92765202
0.017	11.13463948
0.018	11.30857756
0.019	11.45325447
0.020	11.34592676
0.021	11.19307318
0.022	11.06234649
0.023	10.88936432
0.024	10.74696547
0.025	10.59677834
0.026	10.47067165
0.027	10.30837818
0.028	10.13928940
0.029	9.98050567
0.030	9.86029228
0.031	9.75294806
0.032	9.67658851
0.033	9.60493824
0.034	9.51320214
0.035	9.45349153
0.036	9.36804901
0.037	9.30873985
0.038	9.25518814
0.039	9.19636647
0.040	9.13975710
0.041	9.08030637
0.042	9.02314030
0.043	8.96514489
0.044	8.90928293
0.045	8.85462079
0.046	8.82135058
0.047	8.76710889
0.049	8.68105799
0.050	8.64875177
0.051	8.59652175
0.052	8.56473234
0.053	8.53314185
0.054	8.48237749
0.055	8.45136760
0.056	8.42143643
0.057	8.39088060
0.058	8.36132842
0.059	8.33122881
0.061	8.27248488
0.062	8.24380276
0.063	8.21468557
0.064	8.18583771
0.065	8.15786740
0.067	8.10109184
0.069	8.06297501
0.070	8.03605385
0.072	7.99872974
0.073	7.97239452
0.075	7.93631558
0.076	7.91012243
0.077	7.90032299
0.079	7.86528114
0.080	7.83985521
0.081	7.83072713
0.082	7.80567359
0.083	7.79627921
0.085	7.76270237
0.087	7.73097321
0.089	7.69792518
0.090	7.68923500
0.091	7.68023072
0.092	7.65673973
0.093	7.64783970
0.094	7.63924244
0.095	7.61613165
0.096	7.60733396
0.097	7.59881856
0.098	7.59001053
0.099	7.56730595
0.100	7.55857030
0.102	7.54129486
0.104	7.51229081
0.106	7.49543678
0.107	7.48676427
0.108	7.47811279
0.109	7.46969537
0.111	7.45729429
0.113	7.42895364
0.114	7.42126428
0.115	7.41363576
0.117	7.39856570
0.120	7.37873600
0.122	7.36423983
0.125	7.34312282
0.127	7.32921532
0.128	7.32236273
0.130	7.32090472
0.133	7.30290049
0.136	7.28279528
0.139	7.26363452
0.142	7.25649158
0.145	7.24007923
0.148	7.23329065
0.151	7.21569311
0.155	7.20365057
0.157	7.20495404
0.158	7.19940219
0.161	7.19334896
0.165	7.18192892
0.168	7.17783809
0.172	7.16671943
0.175	7.16100935
0.176	7.15555786
0.179	7.15144303
0.183	7.14034464
0.187	7.13837977
0.191	7.12868445
0.195	7.12726846
0.200	7.12210282
0.203	7.11602091
0.204	7.11080896
0.208	7.11047725
0.213	7.10319238
0.217	7.10246764
0.222	7.09467669
0.226	7.13473490
0.227	7.13077911
0.231	7.13332818
0.232	7.13851612
0.236	7.14218663
0.237	7.13808375
0.241	7.13972305
0.242	7.14463390
0.246	7.14746932
0.247	7.14324463
0.252	7.15031822
0.257	7.14657016
0.258	7.15108776
0.262	7.15277020
0.264	7.15272748
0.268	7.15402562
0.269	7.15830045
0.274	7.16197295
0.275	7.15890648
0.280	7.16215162
0.281	7.16619154
0.286	7.16187743
0.287	7.16576578
0.292	7.16954356
0.293	7.17336663
0.298	7.16832095
0.300	7.17571435
0.304	7.17890002
0.306	7.18062604
0.311	7.18795234
0.313	7.19864646
0.317	7.20121713
0.320	7.20848207
0.324	7.21113103
0.327	7.21836255
0.331	7.22919066
0.334	7.23640426
0.338	7.23913739
0.341	7.24637752
0.345	7.25825298
0.349	7.26103319
0.352	7.26694000
0.357	7.28228161
0.359	7.28475488
0.365	7.29792665
0.367	7.29929766
0.372	7.31571028
0.375	7.32172493
0.380	7.33027061
0.383	7.33733091
0.389	7.35050909
0.391	7.35973054
0.397	7.37288326
0.400	7.37898956
0.405	7.38767174
0.409	7.39939814
0.413	7.41115483
0.418	7.42732891
0.422	7.43055614
0.427	7.44720286
0.431	7.45895570
0.436	7.47479715
0.441	7.48353009
0.445	7.49426885
0.450	7.51050253
0.455	7.52119737
0.460	7.53736571
0.465	7.55353770
0.469	7.56519546
0.475	7.57854383
0.480	7.59465759
0.485	7.61075843
0.490	7.61913896
0.495	7.63546597
0.501	7.65631689
0.506	7.67262695
0.511	7.68176924
0.517	7.70287949
0.522	7.71952855
0.528	7.73330940
0.534	7.75416315
0.539	7.77040943
0.546	7.78915960
0.550	7.80815012
0.558	7.83146253
0.562	7.84313243
0.570	7.86631378
0.574	7.87790912
0.582	7.90741858
0.586	7.91896934
0.595	7.94651904
0.599	7.95804814
0.607	7.98817940
0.612	8.00422963
0.620	8.02737067
0.625	8.04337061
0.634	8.07034126
0.638	8.08871972
0.648	8.12106450
0.652	8.13323420
0.661	8.16066397
0.667	8.18100234
0.675	8.21074355
0.681	8.23147510
0.690	8.25883853
0.695	8.27472264
0.705	8.31375024
0.710	8.32962811
0.720	8.36181071
0.725	8.37771629
0.736	8.41429247
0.741	8.43684967
0.751	8.46891569
0.757	8.48911593
0.767	8.52113891
0.774	8.54614439
0.783	8.58012166
0.791	8.60956274
0.800	8.63666477
0.808	8.66581555
0.817	8.69975793
0.825	8.72892777
0.835	8.76047841
0.843	8.78949508
0.853	8.82757211
0.861	8.85025862
0.871	8.88825364
0.880	8.92160471
0.889	8.95517013
0.899	8.98656526
0.908	9.02005899
0.919	9.06225981
0.927	9.09124203
0.939	9.13127476
0.947	9.16023586
0.959	9.20027935
0.967	9.22908780
0.980	9.27976630
0.988	9.30857233
1.001	9.35268189
1.009	9.38135725
1.023	9.43603322
1.030	9.46032035
1.045	9.51298083
1.053	9.54116058
1.067	9.59568524
1.076	9.62830607
1.090	9.67616243
1.099	9.70864173
1.113	9.75620888
1.123	9.79287883
1.137	9.84639870
1.147	9.88263431
1.161	9.92949080
1.172	9.96973720
1.186	10.02243177
1.197	10.06235043
1.212	10.11267891
1.222	10.14812526
1.238	10.20810341
1.249	10.24714704
1.264	10.29616583
1.276	10.33859002
1.291	10.39311853
1.304	10.43284248
1.319	10.48640831
1.332	10.53143146
1.347	10.57802868
1.361	10.62331350
1.376	10.67470521
1.390	10.72174076
1.405	10.76101731
1.420	10.81071164
1.436	10.86374003
1.450	10.90877500
1.467	10.95848599
1.481	11.00260678
1.499	11.06063482
1.513	11.09848049
1.531	11.15567179
1.545	11.19794651
1.564	11.25873630
1.578	11.30281996
1.598	11.36776842
1.612	11.42614179
1.632	11.48863775
1.647	11.53828744
1.667	11.62853678
1.683	11.68399526
1.702	11.76053082
1.720	11.82430635
1.738	11.88785801
1.757	11.94979414
1.775	12.01312619
1.795	12.08395331
1.813	12.14702441
1.834	12.21596295
1.852	12.27871475
1.873	12.35255850
1.892	12.41359147
1.914	12.49080073
1.932	12.55280639
1.955	12.63032544
1.974	12.69483940
1.997	12.77345028
2.016	12.83756733
2.040	12.91436968
2.060	12.98135697
2.084	13.06228561
2.104	13.12869836
2.129	13.20785118
2.149	13.27368161
2.175	13.36034997
2.195	13.42130257
2.222	13.51084594
2.242	13.57587900
2.270	13.62459825
2.290	13.69064617
2.319	13.78908958
2.339	13.85625281
2.369	13.95580434
2.389	14.02411066
2.420	14.13316122
2.440	14.20264146
2.472	14.31341504
2.493	14.38798966
2.525	14.50696322
2.547	14.58448685
2.579	14.69978407
2.602	14.78508017
2.634	14.90289288
2.658	14.99389191
2.691	15.12156565
2.715	15.21450232
2.749	15.34579273
2.773	15.47045975
2.808	15.61182991
2.833	15.71225397
2.868	15.85151138
2.894	15.95650580
2.930	16.10290608
2.956	16.20798848
2.993	16.35593480
3.019	16.45935290
3.058	16.61237688
3.084	16.71507440
3.123	16.86997118
3.151	16.98045036
3.190	17.13293684
3.219	17.24713523
3.258	17.39990741
3.288	17.51761904
3.328	17.67334717
3.359	17.79463651
3.400	17.95514124
3.431	18.07587977
3.473	18.23848708
3.505	18.36257248
3.548	18.52848435
3.580	18.65195404
3.624	18.82146942
3.657	18.94794410
3.702	19.11961382
3.736	19.24893745
3.781	19.41956234
3.817	19.55524702
3.862	19.72403617
3.899	19.86207564
3.945	20.03272733
3.983	20.17278360
4.030	20.34479187
4.068	20.48292673
4.117	20.65963456
4.155	20.79572036
4.206	20.97673522
4.244	21.11053674
4.297	21.29534441
4.335	21.42669171
4.389	21.61139968
4.429	21.74686016
4.483	21.92760367
4.524	22.06335079
4.579	22.24303885
4.622	22.38181280
4.677	22.55681683
4.722	22.69803357
4.777	22.86708952
4.824	23.01015215
4.879	23.17501499
4.928	23.31944642
4.984	23.48173135
5.034	23.62466365
5.091	23.78490314
5.142	23.92508329
5.201	24.08344132
5.252	24.21677096
5.313	24.37191631
5.365	24.50013997
5.427	24.64824470
5.481	24.77276367
5.543	24.90892448
5.599	25.02630365
5.662	25.15326651
5.720	25.26504389
5.783	25.37766343
5.843	25.48481560
5.908	25.59659617
5.968	25.69608821
6.035	25.80347087
6.097	25.89940165
6.164	25.99886682
6.229	26.09131673
6.296	26.18220930
6.363	26.26933873
6.431	26.35362705
6.500	26.43508936
6.569	26.51239182
6.640	26.58777917
6.710	26.65799737
6.783	26.72718977
6.854	26.79021176
6.929	26.85241717
7.002	26.90885421
7.078	26.96359786
7.152	27.01278105
7.230	27.06023746
7.306	27.09687852
7.385	27.13781856
7.464	27.17570610
7.543	27.21115242
7.625	27.24428870
7.705	27.27138361
7.789	27.29602183
7.871	27.30840742
7.956	27.31313830
8.040	27.31218919
8.127	27.30742733
8.213	27.29953277
8.302	27.29184687
8.389	27.27809662
8.481	27.26020023
8.569	27.23993914
8.664	27.21482617
8.753	27.18828709
8.850	27.15628397
8.941	27.12341394
9.041	27.08425183
9.133	27.04557608
9.235	26.99984164
